70200,0
70225,0
70250,0
70275,0
70300,0
70325,0
70350,0
70375,0
70400,0
70425,0
70450,0
70475,0
70500,0
70525,0
70550,0
70575,0
70600,0
70625,0
70650,0
70675,0
70700,0
70725,0
70750,0
70775,0
70800,0
70825,0
70850,0
70875,0
70900,0
70925,0
70950,0
70975,0
71000,0
71025,0
71050,0
71075,0
71100,0
71125,0
71150,0
71175,0
71200,0
71225,0
71250,0
71275,0
71300,0
71325,0
71350,0
71375,0
71400,0
71425,0
71450,0
71475,0
71500,0
71525,0
71550,0
71575,0
71600,0
71625,0
71650,0
71675,0
71700,0
71725,0
71750,0
71775,0
71800,0
71825,0
71850,0
71875,0
71900,0
71925,0
71950,0
71975,0
72000,0
72025,0
72050,0
72075,0
72100,0
72125,0
72150,0
72175,0
72200,0
72225,0
72250,0
72275,0
72300,0
72325,0
72350,0
72375,0
72400,0
72425,0
72450,0
72475,0
72500,0
72525,0
72550,0
72575,0
72600,0
72625,0
72650,0
72675,0
72700,0
72725,0
72750,0
72775,0
72800,0
72825,0
72850,0
72875,0
72900,0
72925,0
72950,0
72975,0
73000,0
73025,0
73050,0
73075,0
73100,0
73125,0
73150,0
73175,0
73200,0
73225,0
73250,0
73275,0
73300,0
73325,0
73350,0
73375,0
73400,0
73425,0
73450,0
73475,0
73500,0
73525,0
73550,0
73575,0
73600,0
73625,0
73650,0
73675,0
73700,0
73725,0
73750,0
73775,0
73800,0
73825,0
73850,0
73875,0
73900,0
73925,0
73950,0
73975,0
74000,0
74025,0
74050,0
74075,0
74100,0
74125,0
74150,0
74175,0
74200,0
74225,0
74250,0
74275,0
74300,0
74325,0
74350,0
74375,0
74400,0
74425,0
74450,0
74475,0
74500,0
74525,0
74550,0
74575,0
74600,0
74625,0
74650,0
74675,0
74700,0
74725,0
74750,0
74775,0
74800,0
74825,0
74850,0
74875,0
74900,0
74925,0
74950,0
74975,0
75000,0
75025,0
75050,0
75075,0
75100,0
75125,0
75150,0
75175,0
75200,0
75225,0
75250,0
75275,0
75300,0
75325,0
75350,0
75375,0
75400,0
75425,0
75450,0
75475,0
75500,0
75525,0
75550,0
75575,0
75600,0
75625,0
75650,0
75675,0
75700,0
75725,0
75750,0
75775,0
75800,0
75825,0
75850,0
75875,0
75900,0
75925,0
75950,0
75975,0
76000,0
76025,0
76050,0
76075,0
76100,0
76125,0
76150,0
76175,0
76200,0
76225,0
76250,0
76275,0
76300,0
76325,0
76350,0
76375,0
76400,0
76425,0
76450,0
76475,0
76500,0
76525,0
76550,0
76575,0
76600,0
76625,0
76650,0
76675,0
76700,0
76725,0
76750,0
76775,0
76800,0
76825,0
76850,0
76875,0
76900,0
76925,0
76950,0
76975,0
77000,0
77025,0
77050,0
77075,0
77100,0
77125,0
77150,0
77175,0
77200,0
77225,0
77250,0
77275,0
77300,0
77325,0
77350,0
77375,0
77400,0
77425,0
77450,0
77475,0
77500,0
77525,0
77550,0
77575,0
77600,0
77625,0
77650,0
77675,0
77700,0
77725,0
77750,0
77775,0
77800,0
77825,0
77850,0
77875,0
77900,0
77925,0
77950,0
77975,0
78000,0
78025,0
78050,0
78075,0
78100,0
78125,0
78150,0
78175,0
78200,0
78225,0
78250,0
78275,0
78300,0
78325,0
78350,0
78375,0
78400,0
78425,0
78450,0
78475,0
78500,0
78525,0
78550,0
78575,0
78600,0
78625,0
78650,0
78675,0
78700,0
78725,0
78750,0
78775,0
78800,0
78825,0
78850,0
78875,0
78900,0
78925,0
78950,0
78975,0
79000,0
79025,0
79050,0
79075,0
79100,0
79125,0
79150,0
79175,0
79200,0
79225,0
79250,0
79275,0
79300,0
79325,0
79350,0
79375,0
79400,0
79425,0
79450,0
79475,0
79500,0
79525,0
79550,0
79575,0
79600,0
79625,0
79650,0
79675,0
79700,0
79725,0
79750,0
79775,0
79800,0
79825,0
79850,0
79875,0
79900,0
79925,0
79950,0
79975,0
80000,0
80025,0
80050,0
80075,0
80100,0
80125,0
80150,0
80175,0
80200,0
80225,0
80250,0
80275,0
80300,0
80325,0
80350,0
80375,0
80400,1
80425,0
80450,0
80475,0
80500,0
80525,0
80550,0
80575,0
80600,0
80625,0
80650,0
80675,0
80700,0
80725,0
80750,0
80775,0
80800,0
80825,0
80850,0
80875,0
80900,0
80925,0
80950,0
80975,0
81000,0
81025,0
81050,0
81075,0
81100,0
81125,0
81150,0
81175,0
81200,0
81225,0
81250,0
81275,0
81300,0
81325,0
81350,0
81375,0
81400,0
81425,0
81450,0
81475,0
81500,0
81525,0
81550,0
81575,0
81600,0
81625,0
81650,0
81675,0
81700,0
81725,0
81750,0
81775,0
81800,0
81825,0
81850,0
81875,0
81900,0
81925,0
81950,0
81975,0
82000,0
82025,0
82050,0
82075,0
82100,0
82125,0
82150,0
82175,0
82200,0
82225,0
82250,0
82275,0
82300,0
82325,0
82350,0
82375,0
82400,0
82425,0
82450,0
82475,0
82500,0
82525,0
82550,0
82575,0
82600,0
82625,0
82650,0
82675,0
82700,0
82725,0
82750,0
82775,0
82800,0
82825,0
82850,0
82875,0
82900,0
82925,0
82950,0
82975,0
83000,0
83025,0
83050,0
83075,0
83100,0
83125,0
83150,0
83175,0
83200,0
83225,0
83250,0
83275,0
83300,0
83325,0
83350,0
83375,0
83400,0
83425,0
83450,0
83475,0
83500,0
83525,0
83550,0
83575,0
83600,0
83625,0
83650,0
83675,0
83700,0
83725,0
83750,0
83775,0
83800,0
83825,0
83850,0
83875,0
83900,0
83925,0
83950,0
83975,0
84000,0
84025,0
84050,0
84075,0
84100,0
84125,0
84150,0
84175,0
84200,0
84225,0
84250,0
84275,0
84300,0
84325,0
84350,0
84375,0
84400,0
84425,0
84450,0
84475,0
84500,0
84525,0
84550,0
84575,0
84600,0
84625,0
84650,0
84675,0
84700,0
84725,0
84750,0
84775,0
84800,0
84825,0
84850,0
84875,0
84900,0
84925,0
84950,0
84975,0
85000,0
85025,0
85050,0
85075,0
85100,0
85125,0
85150,0
85175,0
85200,0
85225,0
85250,0
85275,0
85300,0
85325,0
85350,0
85375,0
85400,0
85425,0
85450,0
85475,0
85500,0
85525,0
85550,0
85575,0
85600,0
85625,0
85650,0
85675,0
85700,0
85725,0
85750,0
85775,0
85800,0
85825,0
85850,0
85875,0
85900,0
85925,0
85950,0
85975,0
86000,0
86025,0
86050,0
86075,0
86100,0
86125,0
86150,0
86175,0
86200,0
86225,0
86250,0
86275,0
86300,0
86325,0
86350,0
86375,0
86400,0
86425,0
86450,0
86475,0
86500,0
86525,0
86550,0
86575,0
86600,0
86625,0
86650,0
86675,0
86700,0
86725,0
86750,0
86775,0
86800,0
86825,0
86850,0
86875,0
86900,0
86925,0
86950,0
86975,0
87000,0
87025,0
87050,0
87075,0
87100,0
87125,0
87150,0
87175,0
87200,0
87225,0
87250,0
87275,0
87300,0
87325,0
87350,0
87375,0
87400,0
87425,0
87450,0
87475,0
87500,0
87525,0
87550,0
87575,0
87600,0
87625,0
87650,0
87675,0
87700,0
87725,0
87750,0
87775,0
87800,0
87825,0
87850,0
87875,0
87900,0
87925,0
87950,0
87975,0
88000,0
88025,0
88050,0
88075,0
88100,0
88125,0
88150,0
88175,0
88200,0
88225,0
88250,0
88275,0
88300,0
88325,0
88350,0
88375,0
88400,0
88425,0
88450,0
88475,0
88500,0
88525,0
88550,0
88575,0
88600,0
88625,0
88650,0
88675,0
88700,0
88725,0
88750,0
88775,0
88800,0
88825,0
88850,0
88875,0
88900,0
88925,0
88950,0
88975,0
89000,0
89025,0
89050,0
89075,0
89100,0
89125,0
89150,0
89175,0
89200,0
89225,0
89250,0
89275,0
89300,0
89325,0
89350,0
89375,0
89400,0
89425,0
89450,0
89475,0
89500,0
89525,0
89550,0
89575,0
89600,0
89625,0
89650,0
89675,0
89700,0
89725,0
89750,0
89775,0
89800,0
89825,0
89850,0
89875,0
89900,0
89925,0
89950,0
89975,0
90000,0
90025,0
90050,0
90075,0
90100,0
90125,0
90150,0
90175,0
90200,0
90225,0
90250,0
90275,0
90300,0
90325,0
90350,0
90375,0
90400,0
90425,0
90450,0
90475,0
90500,0
90525,0
90550,0
90575,0
90600,0
90625,0
90650,0
90675,0
90700,0
90725,0
90750,0
90775,0
90800,0
90825,0
90850,0
90875,0
90900,0
90925,0
90950,0
90975,0
91000,0
91025,0
91050,0
91075,0
91100,0
91125,0
91150,0
91175,0
91200,0
91225,0
91250,0
91275,0
91300,0
91325,0
91350,0
91375,0
91400,0
91425,0
91450,0
91475,0
91500,0
91525,0
91550,0
91575,0
91600,0
91625,0
91650,0
91675,0
91700,0
91725,0
91750,0
91775,0
91800,0
91825,0
91850,0
91875,0
91900,0
91925,0
91950,0
91975,0
92000,0
92025,0
92050,0
92075,0
92100,0
92125,0
92150,0
92175,0
92200,0
92225,0
92250,0
92275,0
92300,0
92325,0
92350,0
92375,0
92400,0
92425,0
92450,0
92475,0
92500,0
92525,0
92550,0
92575,0
92600,0
92625,0
92650,0
92675,0
92700,0
92725,0
92750,0
92775,0
92800,0
92825,0
92850,0
92875,0
92900,0
92925,0
92950,0
92975,0
93000,0
93025,0
93050,0
93075,0
93100,0
93125,0
93150,0
93175,0
93200,0
93225,0
93250,0
93275,0
93300,0
93325,0
93350,0
93375,0
93400,0
93425,0
93450,0
93475,0
93500,0
93525,0
93550,0
93575,0
93600,0
93625,0
93650,0
93675,0
93700,0
93725,0
93750,0
93775,0
93800,0
93825,0
93850,0
93875,0
93900,0
93925,0
93950,0
93975,0
94000,0
94025,0
94050,0
94075,0
94100,0
94125,0
94150,0
94175,0
94200,0
94225,0
94250,0
94275,0
94300,0
94325,0
94350,0
94375,0
94400,0
94425,0
94450,0
94475,0
94500,0
94525,0
94550,0
94575,0
94600,0
94625,0
94650,0
94675,0
94700,0
94725,0
94750,0
94775,0
94800,0
94825,0
94850,0
94875,0
94900,0
94925,0
94950,0
94975,0
95000,0
95025,0
95050,0
95075,0
95100,0
95125,0
95150,0
95175,0
95200,0
95225,0
95250,0
95275,0
95300,0
95325,0
95350,0
95375,0
95400,0
95425,0
95450,0
95475,0
95500,0
95525,0
95550,0
95575,0
95600,0
95625,0
95650,0
95675,0
95700,0
95725,0
95750,0
95775,0
95800,0
95825,0
95850,0
95875,0
95900,0
95925,0
95950,0
95975,0
96000,0
96025,0
96050,0
96075,0
96100,0
96125,0
96150,0
96175,0
96200,0
96225,0
96250,0
96275,0
96300,0
96325,0
96350,0
96375,0
96400,0
96425,0
96450,0
96475,0
96500,0
96525,0
96550,0
96575,0
96600,0
96625,0
96650,0
96675,0
96700,0
96725,0
96750,0
96775,0
96800,0
96825,0
96850,0
96875,0
96900,0
96925,0
96950,0
96975,0
97000,0
97025,0
97050,0
97075,0
97100,0
97125,0
97150,0
97175,0
97200,0
97225,0
97250,0
97275,0
97300,0
97325,0
97350,0
97375,0
97400,0
97425,0
97450,0
97475,0
97500,0
97525,0
97550,0
97575,0
97600,0
97625,0
97650,0
97675,0
97700,0
97725,0
97750,0
97775,0
97800,0
97825,0
97850,0
97875,0
97900,0
97925,0
97950,0
97975,0
98000,0
98025,0
98050,0
98075,0
98100,0
98125,0
98150,0
98175,0
98200,0
98225,0
98250,0
98275,0
98300,0
98325,0
98350,0
98375,0
98400,0
98425,0
98450,0
98475,0
98500,0
98525,0
98550,0
98575,0
98600,0
98625,0
98650,0
98675,0
98700,0
98725,0
98750,0
98775,0
98800,0
98825,0
98850,0
98875,0
98900,0
98925,0
98950,0
98975,0
99000,0
99025,0
99050,0
99075,0
99100,0
99125,0
99150,0
99175,0
99200,0
99225,0
99250,0
99275,0
99300,0
99325,0
99350,0
99375,0
99400,0
99425,0
99450,0
99475,0
99500,0
99525,0
99550,0
99575,0
99600,0
99625,0
99650,0
99675,0
99700,0
99725,0
99750,0
99775,0
99800,0
99825,0
99850,0
99875,0
99900,0
99925,0
99950,0
99975,0
100000,0
100025,0
100050,0
100075,0
100100,0
100125,0
100150,0
100175,0
100200,0
100225,0
100250,0
100275,0
100300,0
100325,0
100350,0
100375,0
100400,0
100425,0
100450,0
100475,0
100500,0
100525,0
100550,0
100575,0
100600,0
100625,0
100650,0
100675,0
100700,0
100725,0
100750,0
100775,0
100800,0
100825,0
100850,0
100875,0
100900,0
100925,0
100950,0
100975,0
101000,0
101025,0
101050,0
101075,0
101100,0
101125,0
101150,0
101175,0
101200,0
101225,0
101250,0
101275,0
101300,0
101325,0
101350,0
101375,0
101400,0
101425,0
101450,0
101475,0
101500,0
101525,0
101550,0
101575,0
101600,0
101625,0
101650,0
101675,0
101700,0
101725,0
101750,0
101775,0
101800,0
101825,0
101850,0
101875,0
101900,0
101925,0
101950,0
101975,0
102000,0
102025,0
102050,0
102075,0
102100,0
102125,0
102150,0
102175,0
102200,0
102225,0
102250,0
102275,0
102300,0
102325,0
102350,0
102375,0
102400,0
102425,0
102450,0
102475,0
102500,0
102525,0
102550,0
102575,0
102600,0
102625,0
102650,0
102675,0
102700,0
102725,0
102750,0
102775,0
102800,0
102825,0
102850,0
102875,0
102900,0
102925,0
102950,0
102975,0
103000,0
103025,0
103050,0
103075,0
103100,0
103125,0
103150,0
103175,0
103200,0
103225,0
103250,0
103275,0
103300,0
103325,0
103350,0
103375,0
103400,0
103425,0
103450,0
103475,0
103500,0
103525,0
103550,0
103575,0
103600,0
103625,0
103650,0
103675,0
103700,0
103725,0
103750,0
103775,0
103800,0
103825,0
103850,0
103875,0
103900,0
103925,0
103950,0
103975,0
104000,0
104025,0
104050,0
104075,0
104100,0
104125,0
104150,0
104175,0
104200,0
104225,0
104250,0
104275,0
104300,0
104325,0
104350,0
104375,0
104400,0
104425,0
104450,0
104475,0
104500,0
104525,0
104550,0
104575,0
104600,0
104625,0
104650,0
104675,0
104700,0
104725,0
104750,0
104775,0
104800,0
104825,0
104850,0
104875,0
104900,0
104925,0
104950,0
104975,0
105000,0
105025,0
105050,0
105075,0
105100,0
105125,0
105150,0
105175,0
105200,0
105225,0
105250,0
105275,0
105300,0
105325,0
105350,0
105375,0
105400,0
105425,0
105450,0
105475,0
105500,0
105525,0
105550,0
105575,0
105600,0
105625,0
105650,0
105675,0
105700,0
105725,0
105750,0
105775,0
105800,0
105825,0
105850,0
105875,0
105900,0
105925,0
105950,0
105975,0
106000,0
106025,0
106050,0
106075,0
106100,0
106125,0
106150,0
106175,0
106200,0
106225,0
106250,0
106275,0
106300,0
106325,0
106350,0
106375,0
106400,0
106425,0
106450,0
106475,0
106500,0
106525,0
106550,0
106575,0
106600,0
106625,0
106650,0
106675,0
106700,0
106725,0
106750,0
106775,0
106800,0
106825,0
106850,0
106875,0
106900,0
106925,0
106950,0
106975,0
107000,0
107025,0
107050,0
107075,0
107100,0
107125,0
107150,0
107175,0
107200,0
107225,0
107250,0
107275,0
107300,0
107325,0
107350,0
107375,0
107400,0
107425,0
107450,0
107475,0
107500,0
107525,0
107550,0
107575,0
107600,0
107625,0
107650,0
107675,0
107700,0
107725,0
107750,0
107775,0
107800,0
107825,0
107850,0
107875,0
107900,0
107925,0
107950,0
107975,0
108000,0
108025,0
108050,0
108075,0
108100,0
108125,0
108150,0
108175,0
108200,0
108225,0
108250,0
108275,0
108300,0
108325,0
108350,0
108375,0
108400,0
108425,0
108450,0
108475,0
108500,0
108525,0
108550,0
108575,0
108600,0
108625,0
108650,0
108675,0
108700,0
108725,0
108750,0
108775,0
108800,0
108825,0
108850,0
108875,0
108900,0
108925,0
108950,0
108975,0
109000,0
109025,0
109050,0
109075,0
109100,0
109125,0
109150,0
109175,0
109200,0
109225,0
109250,0
109275,0
109300,0
109325,0
109350,0
109375,0
109400,0
109425,0
109450,0
109475,0
109500,0
109525,0
109550,0
109575,0
109600,0
109625,0
109650,0
109675,0
109700,0
109725,0
109750,0
109775,0
109800,0
109825,0
109850,0
109875,0
109900,0
109925,0
109950,0
109975,0
110000,0
110025,0
110050,0
110075,0
110100,0
110125,0
110150,0
110175,0
110200,0
110225,0
110250,0
110275,0
110300,0
110325,0
110350,0
110375,0
110400,0
110425,0
110450,0
110475,0
110500,0
110525,0
110550,0
110575,0
110600,0
110625,0
110650,0
110675,0
110700,0
110725,0
110750,0
110775,0
110800,0
110825,0
110850,0
110875,0
110900,0
110925,0
110950,0
110975,0
111000,0
111025,0
111050,0
111075,0
111100,0
111125,0
111150,0
111175,0
111200,0
111225,0
111250,0
111275,0
111300,0
111325,0
111350,0
111375,0
111400,0
111425,0
111450,0
111475,0
111500,0
111525,0
111550,0
111575,0
111600,0
111625,0
111650,0
111675,0
111700,0
111725,0
111750,0
111775,0
111800,0
111825,0
111850,0
111875,0
111900,0
111925,0
111950,0
111975,0
112000,0
112025,0
112050,0
112075,0
112100,0
112125,0
112150,0
112175,0
112200,0
112225,0
112250,0
112275,0
112300,0
112325,0
112350,0
112375,0
112400,0
112425,0
112450,0
112475,0
112500,0
112525,0
112550,0
112575,0
112600,0
112625,0
112650,0
112675,0
112700,0
112725,0
112750,0
112775,0
112800,0
112825,0
112850,0
112875,0
112900,0
112925,0
112950,0
112975,0
113000,0
113025,0
113050,0
113075,0
113100,0
113125,0
113150,0
113175,0
113200,0
113225,0
113250,0
113275,0
113300,0
113325,0
113350,0
113375,0
113400,0
113425,0
113450,0
113475,0
113500,0
113525,0
113550,0
113575,0
113600,0
113625,0
113650,0
113675,0
113700,0
113725,0
113750,0
113775,0
113800,0
113825,0
113850,0
113875,0
113900,0
113925,0
113950,0
113975,0
114000,0
114025,0
114050,0
114075,0
114100,0
114125,0
114150,0
114175,0
114200,0
114225,0
114250,0
114275,0
114300,0
114325,0
114350,0
114375,0
114400,0
114425,0
114450,0
114475,0
114500,0
114525,0
114550,0
114575,0
114600,0
114625,0
114650,0
114675,0
114700,0
114725,0
114750,0
114775,0
114800,0
114825,0
114850,0
114875,0
114900,0
114925,0
114950,0
114975,0
115000,0
115025,0
115050,0
115075,0
115100,0
115125,0
115150,0
115175,0
115200,0
115225,0
115250,0
115275,0
115300,0
115325,0
115350,0
115375,0
115400,0
115425,0
115450,0
115475,0
115500,0
115525,0
115550,0
115575,0
115600,0
115625,0
115650,0
115675,0
115700,0
115725,0
115750,0
115775,0
115800,0
115825,0
115850,0
115875,0
115900,0
115925,0
115950,0
115975,0
116000,0
116025,0
116050,0
116075,0
116100,0
116125,0
116150,0
116175,0
116200,0
116225,0
116250,0
116275,0
116300,0
116325,0
116350,0
116375,0
116400,0
116425,0
116450,0
116475,0
116500,0
116525,0
116550,0
116575,0
116600,0
116625,0
116650,0
116675,0
116700,0
116725,0
116750,0
116775,0
116800,0
116825,0
116850,0
116875,0
116900,0
116925,0
116950,0
116975,0
117000,0
117025,0
117050,0
117075,0
117100,0
117125,0
117150,0
117175,0
117200,0
117225,0
117250,0
117275,0
117300,0
117325,0
117350,0
117375,0
117400,0
117425,0
117450,0
117475,0
117500,0
117525,0
117550,0
117575,0
117600,0
117625,0
117650,0
117675,0
117700,0
117725,0
117750,0
117775,0
117800,0
117825,0
117850,0
117875,0
117900,0
117925,0
117950,0
117975,0
118000,0
118025,0
118050,0
118075,0
118100,0
118125,0
118150,0
118175,0
118200,0
118225,0
118250,0
118275,0
118300,0
118325,0
118350,0
118375,0
118400,0
118425,0
118450,0
118475,0
118500,0
118525,0
118550,0
118575,0
118600,0
118625,0
118650,0
118675,0
118700,0
118725,0
118750,0
118775,0
118800,0
118825,0
118850,0
118875,0
118900,0
118925,0
118950,0
118975,0
119000,0
119025,0
119050,0
119075,0
119100,0
119125,0
119150,0
119175,0
119200,0
119225,0
119250,0
119275,0
119300,0
119325,0
119350,0
119375,0
119400,0
119425,0
119450,0
119475,0
119500,0
119525,0
119550,0
119575,0
119600,0
119625,0
119650,0
119675,0
119700,0
119725,0
119750,0
119775,0
119800,0
119825,0
119850,0
119875,0
119900,0
119925,0
119950,0
119975,0
120000,0
120025,0
120050,0
120075,0
120100,0
120125,0
120150,0
120175,0
120200,0
120225,0
120250,0
120275,0
120300,0
120325,0
120350,0
120375,0
120400,0
120425,0
120450,0
120475,0
120500,0
120525,0
120550,0
120575,0
120600,0
120625,0
120650,0
120675,0
120700,0
120725,0
120750,0
120775,0
120800,0
120825,0
120850,0
120875,0
120900,0
120925,0
120950,0
120975,0
121000,0
121025,0
121050,0
121075,0
121100,0
121125,0
121150,0
121175,0
121200,0
121225,0
121250,0
121275,0
121300,0
121325,0
121350,0
121375,0
121400,0
121425,0
121450,0
121475,0
121500,0
121525,0
121550,0
121575,0
121600,0
121625,0
121650,0
121675,0
121700,0
121725,0
121750,0
121775,0
121800,0
121825,0
121850,0
121875,0
121900,0
121925,0
121950,0
121975,0
122000,0
122025,0
122050,0
122075,0
122100,0
122125,0
122150,0
122175,0
122200,0
122225,0
122250,0
122275,0
122300,0
122325,0
122350,0
122375,0
122400,0
122425,0
122450,0
122475,0
122500,0
122525,0
122550,1
122575,0
122600,0
122625,0
122650,0
122675,0
122700,0
122725,0
122750,0
122775,0
122800,0
122825,0
122850,0
122875,0
122900,0
122925,0
122950,0
122975,0
123000,0
123025,0
123050,0
123075,0
123100,0
123125,0
123150,0
123175,0
123200,0
123225,0
123250,0
123275,0
123300,0
123325,0
123350,0
123375,0
123400,0
123425,0
123450,0
123475,0
123500,0
123525,0
123550,0
123575,0
123600,0
123625,0
123650,0
123675,0
123700,0
123725,0
123750,0
123775,0
123800,0
123825,0
123850,0
123875,0
123900,0
123925,0
123950,0
123975,0
124000,0
124025,0
124050,0
124075,0
124100,0
124125,0
124150,0
124175,0
124200,0
124225,0
124250,0
124275,0
124300,0
124325,0
124350,0
124375,0
124400,0
124425,0
124450,0
124475,0
124500,0
124525,0
124550,0
124575,0
124600,0
124625,0
124650,0
124675,0
124700,0
124725,0
124750,0
124775,0
124800,0
124825,0
124850,0
124875,0
124900,0
124925,0
124950,0
124975,0
125000,0
125025,0
125050,0
125075,0
125100,0
125125,0
125150,0
125175,0
125200,0
125225,0
125250,0
125275,0
125300,0
125325,0
125350,0
125375,0
125400,0
125425,0
125450,0
125475,0
125500,0
125525,0
125550,0
125575,0
125600,0
125625,0
125650,0
125675,0
125700,0
125725,0
125750,0
125775,0
125800,0
125825,0
125850,0
125875,0
125900,0
125925,0
125950,0
125975,0
126000,0
126025,0
126050,0
126075,0
126100,0
126125,0
126150,0
126175,0
126200,0
126225,0
126250,0
126275,0
126300,0
126325,0
126350,0
126375,0
126400,0
126425,0
126450,0
126475,0
126500,0
126525,0
126550,0
126575,0
126600,0
126625,0
126650,0
126675,0
126700,0
126725,0
126750,0
126775,0
126800,0
126825,0
126850,0
126875,0
126900,0
126925,0
126950,0
126975,0
127000,0
127025,0
127050,0
127075,0
127100,0
127125,0
127150,0
127175,0
127200,0
127225,0
127250,0
127275,0
127300,0
127325,0
127350,0
127375,0
127400,0
127425,0
127450,0
127475,0
127500,0
127525,0
127550,0
127575,0
127600,0
127625,0
127650,0
127675,0
127700,0
127725,0
127750,0
127775,0
127800,0
127825,0
127850,0
127875,0
127900,0
127925,0
127950,0
127975,0
128000,0
128025,0
128050,0
128075,0
128100,0
128125,0
128150,0
128175,0
128200,0
128225,0
128250,0
128275,0
128300,0
128325,0
128350,0
128375,0
128400,0
128425,0
128450,0
128475,0
128500,0
128525,0
128550,0
128575,0
128600,0
128625,0
128650,0
128675,0
128700,0
128725,0
128750,0
128775,0
128800,0
128825,0
128850,0
128875,0
128900,0
128925,0
128950,0
128975,0
129000,0
129025,0
129050,0
129075,0
129100,0
129125,0
129150,0
129175,0
129200,0
129225,0
129250,0
129275,0
129300,0
129325,0
129350,0
129375,0
129400,0
129425,0
129450,0
129475,0
129500,0
129525,0
129550,0
129575,0
129600,0
129625,0
129650,0
129675,0
129700,0
129725,0
129750,0
129775,0
129800,0
129825,0
129850,0
129875,0
129900,0
129925,0
129950,0
129975,0
130000,0
130025,0
130050,0
130075,0
130100,0
130125,0
130150,0
130175,0
130200,0
130225,0
130250,0
130275,0
130300,0
130325,0
130350,0
130375,0
130400,0
130425,0
130450,0
130475,0
130500,0
130525,0
130550,0
130575,0
130600,0
130625,0
130650,0
130675,0
130700,0
130725,0
130750,0
130775,0
130800,0
130825,0
130850,0
130875,0
130900,0
130925,0
130950,0
130975,0
131000,0
131025,0
131050,0
131075,0
131100,0
131125,0
131150,0
131175,0
131200,0
131225,0
131250,0
131275,0
131300,0
131325,0
131350,0
131375,0
131400,0
131425,0
131450,0
131475,0
131500,0
131525,0
131550,0
131575,0
131600,0
131625,0
131650,0
131675,0
131700,0
131725,0
131750,0
131775,0
131800,0
131825,0
131850,0
131875,0
131900,0
131925,0
131950,0
131975,0
132000,0
132025,0
132050,0
132075,0
132100,0
132125,0
132150,0
132175,0
132200,0
132225,0
132250,0
132275,0
132300,0
132325,0
132350,0
132375,0
132400,0
132425,0
132450,0
132475,0
132500,0
132525,0
132550,0
132575,0
132600,0
132625,0
132650,0
132675,0
132700,0
132725,0
132750,0
132775,0
132800,0
132825,0
132850,0
132875,0
132900,0
132925,0
132950,0
132975,0
133000,0
133025,0
133050,0
133075,0
133100,0
133125,0
133150,0
133175,0
133200,0
133225,0
133250,0
133275,0
133300,0
133325,0
133350,0
133375,0
133400,0
133425,0
133450,0
133475,0
133500,0
133525,0
133550,0
133575,0
133600,0
133625,0
133650,0
133675,0
133700,0
133725,0
133750,0
133775,0
133800,0
133825,0
133850,0
133875,0
133900,0
133925,0
133950,0
133975,0
134000,0
134025,0
134050,0
134075,0
134100,0
134125,0
134150,0
134175,0
134200,0
134225,0
134250,0
134275,0
134300,0
134325,0
134350,0
134375,0
134400,0
134425,0
134450,0
134475,0
134500,0
134525,0
134550,0
134575,0
134600,0
134625,0
134650,0
134675,0
134700,0
134725,0
134750,0
134775,0
134800,0
134825,0
134850,0
134875,0
134900,0
134925,0
134950,0
134975,0
135000,0
135025,0
135050,0
135075,0
135100,0
135125,0
135150,0
135175,0
135200,0
135225,0
135250,0
135275,0
135300,0
135325,0
135350,0
135375,0
135400,0
135425,0
135450,0
135475,0
135500,0
135525,0
135550,0
135575,0
135600,0
135625,0
135650,0
135675,0
135700,0
135725,0
135750,0
135775,0
135800,0
135825,0
135850,0
135875,0
135900,0
135925,0
135950,0
135975,0
136000,0
136025,0
136050,0
136075,0
136100,0
136125,0
136150,0
136175,0
136200,0
136225,0
136250,0
136275,0
136300,0
136325,0
136350,0
136375,0
136400,0
136425,0
136450,0
136475,0
136500,0
136525,0
136550,0
136575,0
136600,0
136625,0
136650,0
136675,0
136700,0
136725,0
136750,0
136775,0
136800,0
136825,0
136850,0
136875,0
136900,0
136925,0
136950,0
136975,0
137000,0
137025,0
137050,0
137075,0
137100,0
137125,0
137150,0
137175,0
137200,0
137225,0
137250,0
137275,0
137300,0
137325,0
137350,0
137375,0
137400,0
137425,0
137450,0
137475,0
137500,0
137525,0
137550,0
137575,0
137600,0
137625,0
137650,0
137675,0
137700,0
137725,0
137750,0
137775,0
137800,0
137825,0
137850,0
137875,0
137900,0
137925,0
137950,0
137975,0
138000,0
138025,0
138050,0
138075,0
138100,0
138125,0
138150,0
138175,0
138200,0
138225,0
138250,0
138275,0
138300,0
138325,0
138350,0
138375,0
138400,0
138425,0
138450,0
138475,0
138500,0
138525,0
138550,0
138575,0
138600,0
138625,0
138650,0
138675,0
138700,0
138725,0
138750,0
138775,0
138800,0
138825,0
138850,0
138875,0
138900,0
138925,0
138950,0
138975,0
139000,0
139025,0
139050,0
139075,0
139100,0
139125,0
139150,0
139175,0
139200,0
139225,0
139250,0
139275,0
139300,0
139325,0
139350,0
139375,0
139400,0
139425,0
139450,0
139475,0
139500,0
139525,0
139550,0
139575,0
139600,0
139625,0
139650,0
139675,0
139700,0
139725,0
139750,0
139775,0
139800,0
139825,0
139850,0
139875,0
139900,0
139925,0
139950,0
139975,0
140000,0
140025,0
140050,0
140075,0
140100,0
140125,0
140150,0
140175,0
